DISTRICT,INSTITUTE NAME,BRANCH NAME,SEAT TYPE,MODIFIED SEAT TYPE,CLOSING RANK,GENDER
Kanpur,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,190.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,259.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,859.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS (PwD),EWS,3.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,731.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,2303.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,61.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,452.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,1152.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,203.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,518.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,5826.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,12792.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1227.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2558.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,3035.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,7187.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,1853.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,3639.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,1080.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,1412.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",OPEN,OPEN,989.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",OPEN,OPEN,3445.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",OPEN (PwD),OPEN,100.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",OPEN (PwD),OPEN,12.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",EWS,EWS,203.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",EWS,EWS,607.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",EWS (PwD),EWS,1.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",OBC-NCL,OBC,631.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",OBC-NCL,OBC,2000.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",SC,SC,372.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",SC,SC,1341.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",ST,ST,343.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",ST,ST,632.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,2740.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,8141.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,34.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,491.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1686.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,1378.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,4202.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,135.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,SC,815.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,SC,2026.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC (PwD),SC,5.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,ST,509.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,ST,776.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",OPEN,OPEN,5268.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",OPEN,OPEN,13056.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",OPEN (PwD),OPEN,95.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",EWS,EWS,1368.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",EWS,EWS,2897.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",OBC-NCL,OBC,3503.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",OBC-NCL,OBC,7080.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",SC,SC,2352.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",SC,SC,3812.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",ST,ST,1277.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",ST,ST,1765.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",OPEN,OPEN,1023.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",OPEN,OPEN,3166.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",OPEN (PwD),OPEN,105.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",EWS,EWS,207.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",EWS,EWS,800.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",OBC-NCL,OBC,714.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",OBC-NCL,OBC,1999.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",SC,SC,458.0,Gender-Neutral
Kanpur,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",SC,SC,1035.0,Female-only
Kanpur,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",ST,ST,224.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,2815.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,6845.0,Female-only
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,119.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",EWS,EWS,807.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1232.0,Female-only
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,1436.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,3432.0,Female-only
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,63.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",SC,SC,788.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",SC,SC,1699.0,Female-only
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",ST,ST,478.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",ST,ST,661.0,Female-only
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,2984.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,2184.0,Female-only
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,EWS,883.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,1455.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,3953.0,Female-only
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,SC,830.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,ST,503.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",OPEN,OPEN,415.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",OPEN,OPEN,1317.0,Female-only
Madras,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,43.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",EWS,EWS,104.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",EWS,EWS,298.0,Female-only
Madras,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",OBC-NCL,OBC,207.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",OBC-NCL,OBC,503.0,Female-only
Madras,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,30.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",SC,SC,188.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",SC,SC,237.0,Female-only
Madras,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",ST,ST,83.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",ST,ST,218.0,Female-only
Madras,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,5491.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,8842.0,Female-only
Madras,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1384.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2205.0,Female-only
Madras,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,3364.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,6929.0,Female-only
Madras,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",SC,SC,2266.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",SC,SC,2942.0,Female-only
Madras,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",ST,ST,1090.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",ST,ST,1566.0,Female-only
Madras,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",OPEN,OPEN,10129.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",OPEN,OPEN,14360.0,Female-only
Madras,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",EWS,EWS,1743.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",EWS,EWS,2996.0,Female-only
Madras,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",OBC-NCL,OBC,4504.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",OBC-NCL,OBC,7579.0,Female-only
Madras,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",SC,SC,2757.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",SC,SC,3784.0,Female-only
Madras,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",ST,ST,1359.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",ST,ST,1691.0,Female-only
Madras,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,3927.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,8689.0,Female-only
Madras,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,383.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,766.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1769.0,Female-only
Madras,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,1957.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,3681.0,Female-only
Madras,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,1225.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,1756.0,Female-only
Madras,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,617.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,895.0,Female-only
Madras,Indian Institute of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,5525.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,11919.0,Female-only
Madras,Indian Institute of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,282.0,Gender-Neutral
Madras,Indian Institute of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1089.0,Gender-Neutral
