DISTRICT,INSTITUTE NAME,BRANCH NAME,SEAT TYPE,MODIFIED SEAT TYPE,CLOSING RANK,GENDER
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Architecture (5 Years, Bachelor of Architecture)",OPEN,OPEN,1002,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Architecture (5 Years, Bachelor of Architecture)",OPEN,OPEN,495,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Architecture (5 Years, Bachelor of Architecture)",EWS,EWS,398,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Architecture (5 Years, Bachelor of Architecture)",EWS,EWS,164,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Architecture (5 Years, Bachelor of Architecture)",OBC-NCL,OBC,659,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Architecture (5 Years, Bachelor of Architecture)",OBC-NCL,OBC,489,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Architecture (5 Years, Bachelor of Architecture)",SC,SC,319,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Architecture (5 Years, Bachelor of Architecture)",SC,SC,166,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Architecture (5 Years, Bachelor of Architecture)",ST,ST,217,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,33853,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,37856,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,1494,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,5772,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,6302,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,12042,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,14595,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,6564,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,7834,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,3675,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,3042,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,28900,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,36394,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,2120,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,5141,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,6828,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,10597,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,14936,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,1179,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,5899,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,7093,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,2086,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,3065,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,40606,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,49110,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,400,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,7481,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,8463,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",EWS (PwD),EWS,509,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,15638,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,18032,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,8211,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,10110,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,3385,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,3780,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,36655,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,46899,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,2286,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,6109,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,7670,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",EWS (PwD),EWS,430,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,12302,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,18057,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,1047,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,5784,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,7618,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,1231,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,2755,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,7583,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,12192,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,108,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1520,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,3011,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,2481,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,6084,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,93,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,1430,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,1540,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,919,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,921,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,5795,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,9039,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,251,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,813,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1398,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS (PwD),EWS,42,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,2049,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,3594,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,148,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,1610,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,1773,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",SC (PwD),SC,66,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,376,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,565,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,16773,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,23986,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,580,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EWS,EWS,3136,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EWS,EWS,4423,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EWS (PwD),EWS,291,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,6651,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,10456,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,565,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",SC,SC,3974,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",SC,SC,3711,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",SC (PwD),SC,266,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",ST,ST,2313,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",ST,ST,1738,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,14761,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,21015,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,623,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2588,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EWS,EWS,3625,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,5476,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,8925,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,420,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",SC,SC,3393,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",SC,SC,5424,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",SC (PwD),SC,142,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",ST,ST,1092,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",ST,ST,1753,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,11804,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,17121,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,304,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2183,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,EWS,3087,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,5027,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,8307,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,257,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,SC,2731,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,SC,3769,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,ST,2422,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,ST,1030,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,9858,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,14361,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,608,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1684,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2166,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,3789,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,5043,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,294,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,SC,2469,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,SC,3109,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,ST,672,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,ST,1247,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,23543,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,34428,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,1803,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,4277,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,5524,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,8779,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,13039,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,840,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",SC,SC,4885,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",SC,SC,8662,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",ST,ST,3160,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",ST,ST,4408,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,23108,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,35972,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,426,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,3727,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,6389,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,8219,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,11696,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,560,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",SC,SC,5102,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",SC,SC,7215,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",ST,ST,1584,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",ST,ST,2230,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,45286,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,50945,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,1872,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",EWS,EWS,8120,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",EWS,EWS,9209,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,18336,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,23269,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,1086,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,SC,9749,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,SC,7624,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",ST,ST,3933,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",ST,ST,3689,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,42379,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,52484,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,2706,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",EWS,EWS,7282,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",EWS,EWS,9263,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,14017,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,19451,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,SC,7441,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,SC,7803,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",ST,ST,2687,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",ST,ST,3019,Female-only
