DISTRICT,INSTITUTE NAME,BRANCH NAME,SEAT TYPE,MODIFIED SEAT TYPE,CLOSING RANK,GENDER
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",OBC-NCL,OBC,1167.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",SC,SC,1024.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",SC,SC,746.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",ST,ST,437.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",ST,ST,226.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",OPEN,OPEN,1421.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",OPEN,OPEN,1080.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",EWS,EWS,616.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",EWS,EWS,326.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",OBC-NCL,OBC,863.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",OBC-NCL,OBC,716.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",SC,SC,414.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",SC,SC,394.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",ST,ST,208.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",ST,ST,130.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,37767.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,37635.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,6230.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,6607.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,13782.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,18673.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,6650.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,10066.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,4113.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,4783.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,33024.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,35780.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,2718.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,5432.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,6833.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,11773.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,18250.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,1403.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,6564.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,8374.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,2455.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,3802.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,41477.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,52317.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,907.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,6837.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,8689.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,15155.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,22491.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,7405.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,9524.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,3300.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,3840.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,37120.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,45971.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,1606.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,6667.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,7827.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",EWS (PwD),EWS,455.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,13594.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,19522.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,1282.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,6832.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,9368.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,1693.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,2745.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,10552.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,15768.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,582.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1998.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2652.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,4020.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,9576.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,301.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,2294.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,2884.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC (PwD),SC,330.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,1673.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,2623.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,8372.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,14491.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,313.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1310.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2378.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS (PwD),EWS,93.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,3320.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,6632.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,162.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,1993.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,3102.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC (PwD),SC,52.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,738.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,1328.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST (PwD),ST,39.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,21080.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,30690.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,2476.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,3589.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,5313.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,8153.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,13895.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,5006.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,7121.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,2661.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,4312.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,19104.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,27558.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,1452.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,3286.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,4372.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,6823.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,12303.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,645.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,4425.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,6361.0,Female-only
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,1561.0,Gender-Neutral
Bhopal,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,2345.0,Female-only
